dataset,setting,detector,auc_roc_mean,auc_roc_std,avg_precision_mean,avg_precision_std,pauc_0.1_mean,pauc_0.1_std,f1_top_q_mean,f1_top_q_std
physionet,primary,COF,0.5688888888888888,0.07958345452773397,0.1580310072047185,0.06373806598712858,0.5087719298245614,0.03203055891843074,0.11111111111111112,0.07856742013183861
physionet,primary,PCA,0.5475,0.11745517269406482,0.14608385892481035,0.043485096655464066,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,primary,VAE,0.5466666666666666,0.1179394854246118,0.14592871195468146,0.043312051620349894,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,primary,DIF,0.5455555555555556,0.13300886445907042,0.14742812736088937,0.04064519467822002,0.5043859649122806,0.02655833643945167,0.11111111111111112,0.07856742013183861
physionet,primary,KDE,0.5452777777777778,0.09986777523738177,0.1431300283550892,0.037559778849553256,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,primary,OCSVM,0.5384722222222222,0.11496527253431311,0.1429551484970028,0.042120796822754575,0.5080409356725146,0.03053596282778569,0.11111111111111112,0.07856742013183861
physionet,primary,AutoEncoder,0.5372222222222222,0.09563889292283852,0.14017162614774353,0.04007522529271637,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,primary,QMCD,0.5369444444444444,0.11540571882827824,0.143460974898588,0.04182653731783764,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,primary,KPCA,0.5337500000000001,0.07115192513640993,0.13304263129141894,0.03495618228566784,0.5080409356725146,0.03053596282778569,0.11111111111111112,0.07856742013183861
physionet,primary,HBOS,0.5336111111111111,0.10943792281753746,0.13987752389371064,0.04305535279569073,0.5043859649122806,0.030316434727087296,0.11111111111111112,0.07856742013183861
physionet,primary,INNE,0.5331944444444444,0.09744320124634556,0.13313859027810337,0.028619614962557206,0.5051169590643274,0.024735269467381027,0.11111111111111112,0.07856742013183861
physionet,primary,GMM,0.5319444444444444,0.10728211482112864,0.1414106379986911,0.037770242446253224,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,primary,CBLOF,0.5280555555555555,0.1313634870911272,0.14306947740723314,0.04541328599272893,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,primary,MCD,0.5275,0.08440514436372776,0.1289608816714066,0.030555711381188268,0.5029239766081871,0.027351296686944016,0.11111111111111112,0.07856742013183861
physionet,primary,ECOD,0.5208333333333333,0.10541383029415048,0.1451994978301618,0.06283872277350196,0.5087719298245614,0.03203055891843074,0.11111111111111112,0.07856742013183861
physionet,primary,COPOD,0.5188888888888888,0.08818952304729083,0.14421680199875206,0.06245633367280688,0.5087719298245614,0.03203055891843074,0.11111111111111112,0.07856742013183861
physionet,primary,KNN,0.5141666666666667,0.07076112877617918,0.13444626244306074,0.03216036192115064,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,primary,IForest,0.5102777777777778,0.09020616818032892,0.13345521479412223,0.03686898630180799,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,primary,ABOD,0.5044444444444445,0.07502185895449179,0.12203661429387833,0.02513940132470873,0.49415204678362573,0.02156122983004774,0.06666666666666667,0.06085806194501846
physionet,primary,Sampling,0.5011111111111111,0.0464229748356629,0.13450154558133182,0.030421153932066364,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,primary,LMDD,0.4998611111111112,0.050573962613626046,0.11753165685749956,0.030188266712665612,0.49787030361291357,0.03442041939599733,0.1546485260770975,0.039744040453889615
physionet,primary,SOD,0.4966666666666667,0.07503599959064912,0.1274816577400098,0.03704577383168148,0.5043859649122806,0.029872539096056343,0.11111111111111112,0.07856742013183861
physionet,primary,LUNAR,0.4955555555555556,0.08187025832089981,0.1297532206044413,0.032697134860370576,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,primary,LOF,0.4763888888888889,0.06437765936014886,0.1101064647278482,0.016048718953573012,0.48245614035087725,0.015847575576519595,0.04444444444444444,0.06085806194501846
physionet,primary,LODA,0.45430555555555563,0.04525732325979935,0.107758207679484,0.014727787306955589,0.48245614035087725,0.019614631381577135,0.02222222222222222,0.04969039949999532
physionet,secondary,COF,0.5722222222222222,0.077926445217253,0.14839472456581468,0.0413059756880495,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,secondary,KDE,0.5527777777777778,0.10325060158853826,0.15555659069794722,0.05856820576747695,0.5087719298245614,0.03203055891843074,0.11111111111111112,0.07856742013183861
physionet,secondary,PCA,0.5411111111111111,0.11611393537235021,0.14314748023248042,0.04224887640956249,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
physionet,secondary,VAE,0.5402777777777777,0.11658396539685173,0.14303444733321574,0.04226294272984551,0.5073099415204678,0.02905644285723945,0.11111111111111112,0.07856742013183861
