dataset,setting,detector,auc_roc_mean,auc_roc_std,avg_precision_mean,avg_precision_std,pauc_0.1_mean,pauc_0.1_std,f1_top_q_mean,f1_top_q_std
esc50,secondary,OCSVM,0.5842592592592593,0.0581732813105486,0.12524048391518358,0.017525167575974304,0.47368421052631576,0.0,0.0,0.0
esc50,secondary,COPOD,0.5796296296296296,0.023419703462855008,0.12742191358030042,0.011222370508864184,0.47368421052631576,0.0,0.0,0.0
esc50,secondary,VAE,0.5763888888888888,0.06539587426107533,0.12322486682194907,0.018529409120976573,0.47368421052631576,0.0,0.0,0.0
esc50,secondary,PCA,0.5731481481481482,0.06668595400011416,0.12246493019322115,0.019511968406638935,0.47368421052631576,0.0,0.0,0.0
esc50,secondary,IForest,0.5685185185185185,0.019707219123882142,0.11957282808627077,0.00368788790912117,0.47368421052631576,0.0,0.0,0.0
esc50,secondary,KDE,0.5472222222222222,0.059722222222222246,0.13219572677401906,0.02157923020413857,0.49561403508771934,0.007309941520467822,0.14814814814814814,0.06415002990995841
esc50,secondary,LUNAR,0.5449074074074074,0.08081057971725414,0.1379740007506002,0.04659245324246926,0.4883040935672514,0.025322380227615196,0.07407407407407407,0.12830005981991682
esc50,secondary,ABOD,0.5402777777777777,0.052941995979294235,0.19382916238161288,0.08109920170094782,0.5394736842105262,0.03868057472316651,0.14814814814814814,0.06415002990995841
esc50,secondary,HBOS,0.5305555555555556,0.02649831115047073,0.11185684564671054,0.007243196086223387,0.47368421052631576,0.0,0.0,0.0
esc50,secondary,DIF,0.524074074074074,0.06380328403380146,0.12036785549412975,0.012510743533174233,0.4834307992202729,0.0168815868184101,0.07407407407407407,0.06415002990995841
esc50,secondary,SOD,0.5148148148148148,0.12538777301395532,0.12750472164593904,0.037728685575916084,0.49317738791423,0.018396282737014477,0.1111111111111111,0.1111111111111111
esc50,secondary,QMCD,0.5074074074074074,0.04490502093697087,0.10711038724396606,0.010204323668743737,0.47368421052631576,0.0,0.0,0.0
esc50,secondary,LODA,0.4967592592592593,0.14467351849848853,0.10973750310257373,0.028414957598856806,0.47855750487329435,0.008440793409205062,0.037037037037037035,0.06415002990995841
esc50,secondary,ECOD,0.4601851851851852,0.04499085412317167,0.09869491182769684,0.00920752771860237,0.47368421052631576,0.0,0.0,0.0
esc50,secondary,COF,0.42870370370370375,0.13032140152512653,0.09836807082961692,0.028944146905836687,0.47612085769980506,0.004220396704602551,0.037037037037037035,0.06415002990995841
