dataset,setting,detector,auc_roc_mean,auc_roc_std,avg_precision_mean,avg_precision_std,pauc_0.1_mean,pauc_0.1_std,f1_top_q_mean,f1_top_q_std
esc50,primary,KDE,0.6169444444444444,0.07069976513485361,0.1913557410512823,0.07504198226693004,0.5160818713450291,0.045474652090630965,0.08888888888888888,0.09296222517045283
esc50,primary,INNE,0.6075,0.05588962060488534,0.19688142319545462,0.07835560261566996,0.5321637426900585,0.0383336567313652,0.15555555555555553,0.06085806194501846
esc50,primary,LUNAR,0.6047222222222223,0.0400689028463301,0.19515223925102232,0.05456095868823247,0.5321637426900585,0.0213119586799901,0.13333333333333333,0.049690399499995326
esc50,primary,VAE,0.5997222222222223,0.06537669809894792,0.17333381984590285,0.04539134964952411,0.5131578947368421,0.024572713909315216,0.15555555555555553,0.06085806194501846
esc50,primary,COPOD,0.5977777777777777,0.05574274021269274,0.155597254206899,0.01833256416607395,0.5073099415204678,0.01601527945921538,0.15555555555555553,0.06085806194501846
esc50,primary,ABOD,0.5933333333333334,0.06845404874894874,0.20919866867571754,0.045441474329022846,0.5350877192982456,0.033338462722197044,0.15555555555555553,0.06085806194501846
esc50,primary,OCSVM,0.5900000000000001,0.06167198425521353,0.18204551528727234,0.05318279685746333,0.5292397660818714,0.03040443617410151,0.15555555555555553,0.06085806194501846
esc50,primary,PCA,0.5866666666666667,0.060839040828146576,0.16615348078551495,0.04769584301469143,0.5116959064327485,0.025532528065165167,0.15555555555555553,0.06085806194501846
esc50,primary,LODA,0.5755555555555556,0.12231924810425432,0.14977006709266794,0.04152561148913042,0.4985380116959064,0.03712989795087803,0.08888888888888888,0.09296222517045283
esc50,primary,ECOD,0.5569444444444445,0.07825991437211557,0.15180504251897142,0.022410175289449257,0.5087719298245614,0.02334608102729726,0.13333333333333333,0.049690399499995326
esc50,primary,LOF,0.5483333333333333,0.04531908477059572,0.16756829605305276,0.0433873056800858,0.5248538011695907,0.03618236453439936,0.13333333333333333,0.049690399499995326
esc50,primary,LMDD,0.5444444444444445,0.05911961809608689,0.12619186704221447,0.023606591654438118,0.48830409356725146,0.02532238022761519,0.08888888888888888,0.09296222517045283
esc50,secondary,SOD,0.7144444444444444,0.0522229609876823,0.2972822532708636,0.0631832844312781,0.5599415204678363,0.032030558918430756,0.17777777777777776,0.06085806194501845
esc50,secondary,COF,0.6841666666666667,0.04278138512928546,0.18752626241022655,0.023762303540343786,0.4970760233918129,0.015847575576519626,0.11111111111111112,0.07856742013183861
esc50,secondary,HBOS,0.6341666666666667,0.04175453697533583,0.14383774960362777,0.013229555286330104,0.48099415204678364,0.01266119011380759,0.11111111111111112,0.0
esc50,secondary,QMCD,0.63,0.052600212997738025,0.17714732677827968,0.031868096589829635,0.5350877192982456,0.024572713909315168,0.15555555555555553,0.06085806194501846
esc50,secondary,Sampling,0.6258333333333332,0.06940693431397327,0.17361594610706987,0.03119456421282248,0.5160818713450293,0.029421947072365656,0.13333333333333333,0.049690399499995326
esc50,secondary,DIF,0.6236111111111111,0.06682562068732997,0.15676945004257092,0.023965510065842296,0.48684210526315785,0.013076420921051385,0.15555555555555553,0.09938079899999064
esc50,secondary,GMM,0.6224999999999999,0.04970398486148879,0.20428529052206593,0.06896492495405902,0.5146198830409356,0.03922926276315422,0.13333333333333333,0.049690399499995326
esc50,secondary,IForest,0.6191666666666666,0.07043323824291141,0.16028135765869012,0.03035778782501289,0.5073099415204678,0.019750374394892273,0.13333333333333333,0.049690399499995326
