dataset,setting,detector,auc_roc_mean,auc_roc_std,avg_precision_mean,avg_precision_std,pauc_0.1_mean,pauc_0.1_std,f1_top_q_mean,f1_top_q_std
mimii,primary,KDE,0.6351919146036794,0.0,0.14392540710136995,0.0,0.5297863099720684,0.0,0.1574074074074074,0.0
mimii,primary,MCD,0.6312520503696974,0.0036973241610936446,0.11994824720285026,0.0009487565192907183,0.5041326155877239,2.875582583196138e-05,0.0925925925925926,0.0
mimii,primary,LUNAR,0.600660534484064,0.012303350082160883,0.13122044488764154,0.003411980737628868,0.5319611960478833,0.0017409319387494651,0.1697530864197531,0.010691671651659728
mimii,primary,INNE,0.5538868700633407,0.04649710140238605,0.10113294304060301,0.009242575449141774,0.5013575676173926,0.005272085896314773,0.16619930390701945,0.029998583783065847
mimii,primary,QMCD,0.47553751230221825,0.0,0.1070092893472319,0.0,0.5241980149100892,0.0,0.1574074074074074,0.0
mimii,secondary,ECOD,0.8013759557877206,0.00031712461352325836,0.36268791918798177,0.0009354139247906057,0.6581743176170421,0.00025558737062483756,0.3796296296296296,0.0
mimii,secondary,COPOD,0.7930104474222123,0.0006224916359184758,0.21417432051192678,0.0011968333483251285,0.553603802829809,0.0018075043841344403,0.2777777777777778,0.0
mimii,secondary,LOF,0.7756485477073712,0.029831762523875042,0.2562097656286943,0.019558933876853046,0.6007141595376889,0.01744095810911498,0.345679012345679,0.04751482814302669
mimii,secondary,PCA,0.7137557725793019,0.0005266361601172209,0.16465124994099645,0.0003225924822658366,0.5358129026859677,0.00014941965406364832,0.16049382716049385,0.005345835825829858
mimii,secondary,HBOS,0.696731395260807,0.0010246994391941624,0.18228719013790298,0.004246006401595647,0.5473215364856232,0.0033466049375896613,0.19444444444444442,0.009259259259259252
mimii,secondary,DIF,0.6791581497463851,0.03238447211978815,0.17432044887685494,0.01848148879525652,0.5467603826736954,0.004481305535775675,0.20370370370370372,0.009259259259259262
mimii,secondary,VAE,0.6757513816337345,0.08738834331908761,0.17188767919849535,0.023644241389602107,0.5405578068116768,0.005288361334732004,0.16358024691358025,0.010691671651659743
mimii,secondary,OCSVM,0.6703762586115527,0.0017611807841144713,0.13726698194657394,0.0034752265329209796,0.5236501428451893,0.004826612042686175,0.1574074074074074,0.0
mimii,secondary,LODA,0.6651146945264592,0.020144587625313314,0.16558080917062876,0.03484988537170794,0.5372108065606518,0.021252133494124324,0.16666666666666666,0.04036017540315439
mimii,secondary,IForest,0.650251091427562,0.057042679794899395,0.11792874084555842,0.01766578061386121,0.48727143773583403,0.002201449569870612,0.06172839506172839,0.03251744985448376
mimii,secondary,Sampling,0.646673984909279,0.13333438182918347,0.1654081954875062,0.05723456452199543,0.5358195435594816,0.005231407911845638,0.1697530864197531,0.010691671651659728
mimii,secondary,CBLOF,0.6403462285815227,0.10132532290791513,0.14601053387301868,0.018074606978715612,0.5335815691852844,0.0002610927641456945,0.1574074074074074,0.0
mimii,secondary,KNN,0.638472506119565,0.0022771314706135463,0.16554070221142392,0.009828022024263397,0.5596835225318197,0.009754540710220758,0.24382716049382716,0.023301958133551723
mimii,secondary,AutoEncoder,0.6376271229212406,0.019257575974167617,0.12286315840710142,0.01179274667571262,0.5045078249412615,0.01502268082923271,0.11419753086419752,0.05099602358598243
mimii,secondary,KDE,0.5844121432356727,0.02476129737141911,0.10940353719043344,0.0058605157477049615,0.4958182419482729,0.005936531423946632,0.09876543209876543,0.0233019581335517
mimii,secondary,INNE,0.5636797511797512,0.012817472755661962,0.12177145442212156,0.006755791659324402,0.5205436256043089,0.009043124728912794,0.17929321971875165,0.034117222813086344
mimii,secondary,GMM,0.5629495041259748,0.004633715264638102,0.163146830871206,0.001146056876893476,0.5739281962192179,0.0005119506203826606,0.25,0.0
mimii,secondary,QMCD,0.5310646781235017,0.09957227857502476,0.1014287923347168,0.025908210527955215,0.49930802097984756,0.022425062953744624,0.08641975308641975,0.07541229458562108
mimii,secondary,MCD,0.5258819744113862,0.06963018452215304,0.10386342176269754,0.009324552570969903,0.5037673675444573,0.0,0.0925925925925926,0.0
mimii,secondary,LUNAR,0.5086115527291998,0.015493377952105905,0.1026722500748579,0.010155160846437312,0.49319841734702413,0.018213252725755552,0.1111111111111111,0.05632187528053908
