EDT,T20,T30,C50,C80,D50,Ts,rir
0.04360113603289406,0.32330913179848925,0.32750088218210366,18.768360608840332,23.314070281753988,0.9868950636543073,0.004835237417531838,h173_Offixe_1txts.wav
0.20590229376117,0.47197455708625874,0.4747190607991022,10.685276849107606,14.702975921695064,0.9213169182666826,0.01447282209845978,h174_Bar_1txts.wav
0.01323742892423854,0.11663964022484669,0.49582571638133904,27.15212979185116,28.876627305090416,0.9980771246913668,0.00198699074269986,h175_ParkingLot_1txts.wav
0.2616519015015722,0.4947559816410744,1.7771571893305578,12.454905283892238,16.5447790883037,0.9462339656849846,0.010238007516322103,h176_LivingRoom_1txts.wav
0.030658411608746647,0.35473016755938797,0.35435004238973444,18.558957653107274,23.10891655774638,0.9862566009227656,0.0038714963385310113,h177_MITCampus_LaundryRoom_1txts.wav
0.46660066413113493,0.7178967416443164,0.8370884733122056,11.146078843358683,13.612619914575925,0.9286728510212888,0.01098008104519961,h178_OfficeFoyer_1txts.wav
0.015092288062471908,0.47890541770674033,0.617306069564638,19.20585877201061,22.631952677519,0.9881360079178434,0.003372700457726596,h179_Bar_1txts.wav
0.008649760677945694,0.021995607667777348,0.048201372840181216,52.15212203128531,72.25967360851459,0.9999939076457102,0.0012853295487557524,h180_Outside_Field_1txts.wav
0.009438330303442615,0.5545202252041077,0.9629757786400703,22.67202800695469,24.41813852123165,0.994624038491505,0.0021672465248828167,h181_Hallway_MITInfiniteCorridor_1txs.wav
0.016437345084989074,0.9074559131160992,1.2084169183863251,16.369016079004034,18.422032283070834,0.9774476451281225,0.0055078636368021275,h182_Hallway_MITInfiniteCorridor_1txt.wav
0.009771587187540592,0.12474385962774924,0.21245889715619895,30.476132520464194,35.633896989576805,0.999104639927111,0.001645211722345184,h183_BackPorchOfSuburbanHome_1txts.wav
0.009629982775245557,0.6683665306125137,0.7086288759246179,15.253982818340875,18.392328347632226,0.9710373916354469,0.004787920922085482,h184_BilliardsRoom_1txts.wav
0.25013944889590073,0.43723518915227855,0.4839752847398819,12.495118216823563,17.3440260190016,0.9467030966998058,0.01006252427434975,h185_Hallway_House_1txts.wav
0.019535716838813257,0.03894505868980541,0.04640301407085029,54.42152014165457,67.62229421861727,0.9999963871792319,0.0016818255627080827,h186_Outside_SoccerField_1txts.wav
0.012065667376687758,0.035140354400608885,0.09659588936451162,42.82369431631551,54.150549228970064,0.999947807523917,0.0015799567451972485,h187_Outside_StreetsOfCambridge_1txts.wav
0.08174357132462542,0.21521651786177518,0.2493973298357528,20.62762960729518,27.176814429878032,0.9914198545258452,0.004641195854133624,h188_Bar_1txts.wav
0.011797178509469007,0.037118100326340865,0.041597413665242965,45.395449838471436,52.33204822430154,0.9999711302862339,0.0011051833936983645,h189_Outside_GravelPathThroughForest_1txts.wav
0.1851896063045779,0.33396056892345505,0.3682138930037142,13.756238036963527,19.24370654053954,0.9595924053927376,0.013951344664561617,h190_Train_BostonTGreenline_1txts.wav
0.2931022620684834,0.3528274371549042,0.3808889344274105,13.934369733452488,18.773900614595075,0.9611531661963496,0.008329485325585265,h191_Kitchen_1txts.wav
0.00898615231255956,0.2408184910658003,0.24134611562709224,23.887319651659737,31.692749736777728,0.9959309104606611,0.002240879108879677,h192_PorchOfSuburbanHouse_1txts.wav
0.2586414801898212,0.29234640439600174,0.3317308530848142,16.210866673921483,21.934005881435027,0.976630805060172,0.0070237060903213504,h193_LivingRoom_1txts.wav
0.02726578409660585,0.036112606052321396,0.07739464203613196,39.959820512491305,50.75113041319895,0.9998990807259405,0.0024375642722123062,h194_Outside_SuburbanDriveway_1txts.wav
0.12459369093962405,0.02035648135600355,0.06309386074158158,39.95118532709376,43.438580867321605,0.9998988798863228,0.0010945752465031779,h195_Outside_SuburbanFronyYard_1txts.wav
0.3984606895334981,0.5848502556176322,0.646123907354587,10.244054974691025,13.957669734923988,0.9136296484902311,0.014178392107374316,h196_FastFoodRestaurant_1txts.wav
0.013668416103342578,0.6703191971257785,0.6537172985789872,17.938986392499928,19.97012335247583,0.9841810963869824,0.003794083569809272,h197_Hallway_MITCampus_1txts.wav
0.00956843081839765,0.03145951060608631,0.6158647967695292,29.283132585329803,31.377704116308077,0.998821919937462,0.001233412526110853,h198_Hallway_MITCampus_1txts.wav
0.13890923319740436,0.23575411447225794,1.1118693920158575,18.5063359855754,24.500109985446347,0.98609139509561,0.00879693141892846,h199_Outside_DoorstepOfHouseInCambridge_1txts.wav
0.20707811308145674,0.5198871600459285,0.5989951534463593,13.074192568328215,17.20805230522307,0.9530437320077768,0.008061226288744644,h200_DryCleaners_1txts.wav
0.3951951687064854,0.49942071225799545,0.4977444980610301,9.59539123863411,13.379987383099648,0.9010922893654433,0.016007346215335276,h201_MITCampus_DramaRoom_1txts.wav
0.45409988380774785,0.4974620309545549,0.5847457961797449,9.153245627770918,13.660578535100461,0.8916408934288743,0.01617580095244315,h202_Diningroom_1txts.wav
0.3085723004302678,0.48461124837514913,0.5322901835439596,11.063163441896764,16.221588007588426,0.9273978098934736,0.013566044909350842,h203_Outside_StreetsOfSomerville_1txts.wav
0.02249965661617428,0.056245770976195875,0.12070999530263055,34.47513693745092,41.31267503687398,0.9996432767996032,0.002281046208585473,h204_Outside_Forest_1txts.wav
0.012295014172816605,0.05046719132273247,0.07067066991089424,41.106128717550725,47.34794102030479,0.9999224907623958,0.0015658594836335828,h205_Outside_Forest_1txts.wav
0.019964916061294937,0.05343537864785751,0.10293397717787711,35.706893992447746,42.96240386620334,0.99973134562959,0.002069528411228922,h206_Outside_Forest_1txts.wav
0.016617618151215183,0.07208991106016471,0.18907019734046146,30.099558747303806,35.97845350571284,0.9990236177385972,0.002212697423404434,h207_Outside_Forest_1txts.wav
0.012251700727493462,0.057828772884555096,0.1321404404188019,34.85442995532422,41.800691190535616,0.9996730999324202,0.0016775908439589633,h208_Outside_Forest_1txts.wav
0.01732924150700035,0.04077438084132741,0.06820110653097615,41.37218885012685,47.51828445477216,0.9999270963198039,0.0016204224925551577,h209_Outside_Forest_1txts.wav
0.018982402560789455,0.04412912894239871,0.06377623721332638,41.29336644217577,49.569489265571605,0.9999257611709806,0.0016849905064758625,h210_Outside_Forest_1txts.wav
1.040077280693419,1.1742749936659416,1.2793406511561436,3.5506496426579104,5.843464268445862,0.6937197002277802,0.0482140762628645,h211_Stairwell_1txts.wav
0.06978355081911376,0.008875213836436184,0.04076444852094305,60.66992815216114,61.30059507019439,0.9999991429487107,0.0009777912599982876,h212_Outside_StreetsOfSomerville_1txts.wav
0.4946617939530094,0.6579455246172017,0.6491253064253479,6.631345167200986,10.105052764007844,0.8215557619505355,0.029879612963149088,h213_SubwayStation_CentralSquareCambridge_1txts.wav
0.09367195184307275,0.17362637947203685,0.19047744897714833,23.302043026160547,31.690008123946875,0.9953466037416857,0.004141106795398543,h214_Pizzeria_1txts.wav
0.007852303635361753,0.47143461410259435,0.6932893632149509,21.4718427734274,24.251905656215108,0.992924907410337,0.002358734150631343,h215_SandwichShop_1txts.wav
0.0107144935581121,0.06460885929079094,0.11466099895456788,35.767320291030906,45.72685067085032,0.9997350567299615,0.0015718151821367981,h216_Outside_StreetsOfCambridge_1txts.wav
0.013565774945303548,0.039703160587169065,0.06638316444881422,45.75746992686518,66.37269763928093,0.999973439180412,0.0015281258469230746,h217_Outside_StreetsOfcambridge_1txts.wav
0.010347900493394858,0.04292330266252813,0.17204932409023088,33.85370603118896,39.51377881229564,0.9995884234573462,0.0014400826831422477,h218_StreetsOfBoston_1txts.wav
0.008222746820875025,0.03653364519124654,0.06257896233617966,49.671659365923766,61.948948178463624,0.9999892147707862,0.0012264743064040633,h219_StreetsOfCambridge_1txs.wav
0.013436148959906124,0.08121919479197018,0.26023692200761345,32.24377445016734,36.06230275619112,0.9994038389908875,0.0016666106189819516,h220_StreetsOfcambridge_1txts.wav
0.013998082893874603,0.07206580989052884,0.10658085553299243,36.684568892352914,45.0583137852059,0.9997854888161168,0.0018449252034838156,h221_StreetsOfCambridge_1txts.wav
0.019832053637593983,0.034808276943697085,0.0455396844650188,45.28950290407951,49.90408068250446,0.9999704173645411,0.0011221834877226738,h222_StreetsOfcambridge_1txts.wav
0.012962050145753742,0.04449411822272445,0.16560612507258307,34.5958640694614,41.4358855457632,0.99965305319711,0.0017392509111872076,h223_StreetsOfCambridge_1txts.wav
0.008871840817502613,0.03419198162841717,0.09095463015334056,43.42162847689199,52.86149692427182,0.9999545203199994,0.0012920562826847465,h224_StreetsOfBoston_1txts.wav
0.11855143433386117,0.019709978951048236,0.03463047737639372,51.59976912945342,63.21392223070964,0.9999930813703721,0.0010406227965989027,h225_StreetsOfCambridge_1txts.wav
0.10360954279092696,0.42333455151858335,0.5650330990653891,15.653386532000738,19.638589082265085,0.9735147615096315,0.0059654125124626685,h226_Pizzeria_1txts.wav
0.012668201697881633,0.19152663156639177,0.35988339338108066,26.4282908237802,31.05999268040553,0.9977291754038674,0.0019800359838276706,h228_Outside_MITCampus_1txts.wav
0.02411170807624013,0.5568354747234168,0.7252313002219826,16.27056463593345,19.264826172640948,0.9769424832853644,0.005197125533173337,h229_Office_Lobby_1txts.wav
0.008177102613130623,0.15539289364538136,0.473633720936083,27.85789131482656,29.41987176094202,0.9983650659280492,0.0016011800719691223,h230_SuburbanBackyard_1txts.wav
0.48800334223907316,0.6407957246477112,0.639086545215137,9.539040269861985,12.785885557031229,0.8999298335103051,0.0153821399095266,h231_Classroom_1txts.wav
0.7937428168759592,1.1357762703576142,1.2489843870393456,5.597649046601552,8.48895627032577,0.7839620158188589,0.03160385739604319,h232_Hallway_MITCampus_1txts.wav
0.5743955992303653,0.8726138303910295,1.34774961671776,8.843313612624419,11.860114678158487,0.8845506846598445,0.017565922597778425,h234_Bathroom_1txts.wav
0.017013423876917743,0.04576647480272704,0.05732583885653803,48.515441652132154,60.391399590304275,0.9999859249572685,0.0017367000668726922,h235_Outside_Field_1txts.wav
0.008186929310998922,1.6529954729020995,1.8986477371469188,21.311441826147405,21.95251009335701,0.99266066635818,0.0029475081783828395,h236_BostonPubliLibrary_1txts.wav
0.029732028690191935,0.7040396761288762,0.7503264937809282,22.615916876713086,24.66553432155203,0.994554510765634,0.0017989542682111065,h237_Classroom_1txs.wav
0.00785545930595598,0.7571884140795729,0.9572376741534167,21.683287133290243,23.180076376111714,0.9932588540223715,0.0022267993192804894,h238_Hallway_MITCampus_1txts.wav
0.07206699945249119,1.0007317932124047,1.1396363537683438,13.373517170137,14.95728279427836,0.9560335484941593,0.00850727286153476,h239_Hallway_MITCampus_1txts.wav
0.013404002284533444,0.8155372551873242,0.8426018354763231,19.251774922808007,20.78558888907324,0.9882593153183362,0.003084600809980336,h240_Classroom_1txts.wav
0.011668499178653643,0.48047113406032066,0.5172108781238254,18.244288225130607,22.50077561356333,0.985239100727709,0.0030468777831400237,h241_Classroom_1txts.wav
0.5503534643613675,0.6070783428287484,0.6692588575945673,7.148410288343409,10.66945495728845,0.838347306758787,0.023039304751457802,h242_Classroom_1txts.wav
0.11105599928611201,1.0234393071211485,1.2132067503298867,12.578422997083043,14.57551090124653,0.9476626802290518,0.00939034222316722,h243_Hallway_MITCampus_1txts.wav
0.012900129637727895,0.9519012838640457,1.0214818457038777,18.300830018574402,19.626053815812103,0.9854272483045883,0.0038636611316056747,h244_Classroom_1txts.wav
0.1062450540075785,0.39726315763445824,0.5093608322881941,15.561768445158489,20.608673112556232,0.9729653634352532,0.005877863464796457,h245_Classroom_1txts.wav
0.014289464018687721,0.8659563509428352,1.1582714045292541,16.291017129395605,18.058691117963377,0.9770483277878217,0.004829380909383493,h246_Classroom_1txts.wav
0.02805039103404668,0.18438109424313992,0.34138799460369595,28.357813534289274,33.999332821168615,0.998542578289607,0.001242145558570812,h247_Classroom_1txts.wav
0.007584162400385721,0.20895993624677656,0.30339416585528434,26.554638357844343,31.713612089431248,0.997794144217779,0.00165223999379773,h248_Classroom_1txts.wav
0.09190265101993464,0.47295724958653534,0.5401944489834386,15.473438152071983,19.280043166633778,0.9724251988585633,0.006202886658054429,h249_Classroom_1txts.wav
0.23133386975643627,0.39559164088625937,0.3982063165978162,13.042234477220056,19.026453722990578,0.9527133235049702,0.007751331821293193,h250_Classroom_1txts.wav
0.27052639373659493,1.6074523189675596,1.8834985586274253,11.02601629313378,12.483331067710052,0.9268197872204287,0.014120230432862011,h251_Hallway_MITCampus_1txts.wav
0.035923390154331145,0.7731169561810369,0.8250950973296142,13.904585984206205,15.789616379753689,0.9608962939166699,0.007016941685434032,h252_Auditorium_1txts.wav
0.04544637396616756,0.5816824018429753,0.6304222183118663,13.505335888632322,16.589508689479107,0.9572918487509158,0.007346303982960946,h253_Classroom_1txts.wav
0.008356204728234003,0.5386576389901296,0.6505076907063367,22.633441669229253,25.50457258958868,0.9945763213673829,0.0018923626503313375,h254_Classroom_1txts.wav
0.017054832757162637,1.713677884966702,2.009973811736408,12.739280463402968,13.716245183265077,0.9494695688879741,0.011068555320421999,h255_MITCampus_StudentLounge_1txts.wav
1.008844734814418,1.6007025131813792,1.7648613609686024,4.746999089908542,7.096836283430395,0.7489531646083019,0.04200347838917229,h256_Stairwell_1txts.wav
0.10892855886382562,1.5979631005883306,2.416373358014812,11.87620704828587,12.9314773561909,0.9390375708472717,0.011484356085571494,h257_Hallway_MITCampus_1txts.wav
0.012279084287771323,0.7332333313038915,0.8032872928566257,16.8158633007704,18.83126555861651,0.9796077161696727,0.004243152970507367,h258_Classroom_1txts.wav
0.01044997198205693,0.35062300075405056,0.43060733519137595,19.7647276587831,24.160951573307557,0.9895536022382537,0.0032090865180381366,h259_Classroom_1txts.wav
0.009100015937567409,0.37557234348603197,0.42817256623744604,23.11179060614326,27.48819228364773,0.9951392331768877,0.0019186968956946976,h260_Classroom_1txts.wav
0.14997522560102697,0.36650115231517777,0.4173617796130507,16.186248155182266,20.976582261445294,0.9765010794883532,0.005740139743989249,h261_Classroom_1txts.wav
0.07903151501275107,0.45070248551621755,0.5069436828636785,16.771453725155325,19.980307085877214,0.9794024384896274,0.005379397215445316,h262_Classroom_1txts.wav
0.009919880954684943,0.027367012928162765,0.07694757518579066,43.6186499777628,49.745873724215485,0.9999565373576381,0.0012873777619083315,h263_Outside_StreetsOfCambridge_1txts.wav
0.02151976120151175,1.165932300716338,1.5654616400533001,14.700284827924213,16.001122349373627,0.9672281874806847,0.006975786576150893,h264_Hallway_MITCampus_1txts.wav
0.2861143879927907,0.39647536948903506,0.40737624653659665,12.5864098443081,17.147314738051374,0.9477538180846532,0.009732844060372656,h265_Classroom_1txts.wav
0.09462938892713772,0.5422869724288457,0.953344175148234,14.020975843740594,18.357331581810502,0.9618909388851355,0.006242479012597464,h266_MITCampus_StduentLounge_1txts.wav
0.01193007065012615,1.7286584248542585,1.7286750049969635,20.74891645098933,21.66388285583197,0.9916541878513144,0.0033179149495373254,h267_MITCampus_Atrium_1txts.wav
0.11593149408651182,0.37838999538251916,0.44858730276126757,17.050892391122623,20.752166061202978,0.9806611898859917,0.005947646186260412,h268_BasementOfSuburbanHome_1txts.wav
0.14887047791769814,0.6276412278326268,0.7024900326157236,13.813111715386663,17.18507179123151,0.9600971417643297,0.007189360998699087,h269_Office_ConferenceRoom_1txts.wav
0.2979297851508775,0.5497345338123367,0.6340806724065097,10.681840829698102,14.674001205258755,0.9212595454104133,0.014607161340994407,h270_Hallway_House_1txts.wav
0.3454902214108995,0.3975921951359428,0.41136007186264406,8.500651813388396,14.828252495786206,0.8762455950181032,0.023542502313671512,h271_Outside_InTramStopRainShelter_2txts.wav
